company_id,filing_date,promoter_pledged_pct,risk_flag,qoq_change_percentage_points,trend,analysis_timestamp
APLAPOLLO,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:39.203298
APLLTD,07-AUG-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,09-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APLLTD,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:42.699318
APOLLO,02-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,03-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,03-MAY-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,04-OCT-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,19-JAN-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,23-MAY-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,23-NOV-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,26-NOV-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,29-MAY-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLO,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:46.599372
APOLLOHOSP,23-JAN-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOHOSP,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:54.230115
APOLLOPIPE,06-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,06-NOV-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,08-NOV-201,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,10-MAY-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,11-APR-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOPIPE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:59:57.603474
APOLLOTYRE,05-DEC-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,10-OCT-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
APOLLOTYRE,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T17:00:01.344347
